Hour,Demand (kW),Solar PV (kW),Grid Import (kW),Grid Export (kW),Battery Charge from Grid (kW),Battery Charge from Solar (kW),Battery Discharge (kW),Battery SoC (kWh)
0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
1,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
2,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
3,10.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0
4,10.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0
5,10.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0
6,36.0,0.0,0.0,0.0,0.0,0.0,36.0,60.0
7,36.0,20.0,0.0,0.0,0.0,0.0,16.0,96.0
8,36.0,50.0,0.0,0.0,0.0,14.0,0.0,112.0
9,36.0,80.0,0.0,0.0,0.0,44.0,0.0,98.0
10,20.0,80.0,0.0,46.0,0.0,14.0,0.0,54.0
11,20.0,60.0,0.0,0.0,0.0,40.0,0.0,40.0
12,18.0,40.0,0.0,22.0,0.0,0.0,-0.0,0.0
13,18.0,20.0,0.0,2.0,0.0,0.0,-0.0,0.0
14,45.0,0.0,37.25,0.0,0.0,0.0,7.75,0.0
15,45.0,0.0,37.25,0.0,0.0,0.0,7.75,7.75
16,50.0,0.0,37.25,0.0,0.0,0.0,12.75,15.5
17,50.0,0.0,37.25,0.0,0.0,0.0,12.75,28.25
18,77.0,0.0,37.25,0.0,0.0,0.0,39.75,41.0
19,77.0,0.0,37.25,0.0,0.0,0.0,39.75,80.75
20,77.0,0.0,37.25,0.0,0.0,0.0,39.75,120.5
21,77.0,0.0,37.25,0.0,0.0,0.0,39.75,160.25
22,20.0,0.0,37.25,0.0,0.0,17.25,0.0,200.0
23,20.0,0.0,37.25,0.0,0.0,17.25,0.0,182.75
24,10.0,0.0,37.25,0.0,0.0,27.25,0.0,165.5
25,10.0,0.0,37.25,0.0,0.0,27.25,0.0,138.25
26,10.0,0.0,31.0,0.0,0.0,21.0,0.0,111.0
27,10.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0
28,10.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0
29,10.0,0.0,0.0,0.0,0.0,0.0,10.0,110.0
30,36.0,0.0,0.0,0.0,0.0,0.0,36.0,120.0
31,36.0,20.0,0.0,0.0,0.0,0.0,16.0,156.0
32,36.0,50.0,0.0,0.0,0.0,14.0,0.0,172.0
33,36.0,80.0,0.0,0.0,0.0,44.0,0.0,158.0
34,20.0,80.0,0.0,10.0,0.0,50.0,0.0,114.0
35,20.0,60.0,0.0,0.0,0.0,40.0,0.0,64.0
36,18.0,40.0,0.0,0.0,0.0,22.0,0.0,24.0
37,18.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0
38,45.0,0.0,37.25,0.0,0.0,0.0,7.75,0.0
39,45.0,0.0,37.25,0.0,0.0,0.0,7.75,7.75
40,50.0,0.0,37.25,0.0,0.0,0.0,12.75,15.5
41,50.0,0.0,37.25,0.0,0.0,0.0,12.75,28.25
42,77.0,0.0,37.25,0.0,0.0,0.0,39.75,41.0
43,77.0,0.0,37.25,0.0,0.0,0.0,39.75,80.75
44,77.0,0.0,37.25,0.0,0.0,0.0,39.75,120.5
45,77.0,0.0,37.25,0.0,0.0,0.0,39.75,160.25
46,20.0,0.0,37.25,0.0,0.0,17.25,0.0,200.0
47,20.0,0.0,37.25,0.0,0.0,17.25,0.0,182.75
48,10.0,0.0,37.25,0.0,0.0,27.25,0.0,165.5
49,10.0,0.0,37.25,0.0,0.0,27.25,0.0,138.25
50,10.0,0.0,31.0,0.0,0.0,21.0,0.0,111.0
51,10.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0
52,10.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0
53,10.0,0.0,0.0,0.0,0.0,0.0,10.0,110.0
54,36.0,0.0,0.0,0.0,0.0,0.0,36.0,120.0
55,36.0,20.0,0.0,0.0,0.0,0.0,16.0,156.0
56,36.0,50.0,0.0,0.0,0.0,14.0,0.0,172.0
57,36.0,80.0,0.0,0.0,0.0,44.0,0.0,158.0
58,20.0,80.0,0.0,10.0,0.0,50.0,0.0,114.0
59,20.0,60.0,0.0,0.0,0.0,40.0,0.0,64.0
60,18.0,40.0,0.0,0.0,0.0,22.0,0.0,24.0
61,18.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0
62,45.0,0.0,37.25,0.0,0.0,0.0,7.75,0.0
63,45.0,0.0,37.25,0.0,0.0,0.0,7.75,7.75
64,50.0,0.0,37.25,0.0,0.0,0.0,12.75,15.5
65,50.0,0.0,37.25,0.0,0.0,0.0,12.75,28.25
66,77.0,0.0,37.25,0.0,0.0,0.0,39.75,41.0
67,77.0,0.0,37.25,0.0,0.0,0.0,39.75,80.75
68,77.0,0.0,37.25,0.0,0.0,0.0,39.75,120.5
69,77.0,0.0,37.25,0.0,0.0,0.0,39.75,160.25
70,20.0,0.0,37.25,0.0,0.0,17.25,0.0,200.0
71,20.0,0.0,37.25,0.0,0.0,17.25,0.0,182.75
72,10.0,0.0,37.25,0.0,0.0,27.25,0.0,165.5
73,10.0,0.0,37.25,0.0,0.0,27.25,0.0,138.25
74,10.0,0.0,31.0,0.0,0.0,21.0,0.0,111.0
75,10.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0
76,10.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0
77,10.0,0.0,0.0,0.0,0.0,0.0,10.0,110.0
78,36.0,0.0,0.0,0.0,0.0,0.0,36.0,120.0
79,36.0,20.0,0.0,0.0,0.0,0.0,16.0,156.0
80,36.0,50.0,0.0,0.0,0.0,14.0,0.0,172.0
81,36.0,80.0,0.0,0.0,0.0,44.0,0.0,158.0
82,20.0,80.0,0.0,10.0,0.0,50.0,0.0,114.0
83,20.0,60.0,0.0,0.0,0.0,40.0,0.0,64.0
84,18.0,40.0,0.0,0.0,0.0,22.0,0.0,24.0
85,18.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0
86,45.0,0.0,37.25,0.0,0.0,0.0,7.75,0.0
87,45.0,0.0,37.25,0.0,0.0,0.0,7.75,7.75
88,50.0,0.0,37.25,0.0,0.0,0.0,12.75,15.5
89,50.0,0.0,37.25,0.0,0.0,0.0,12.75,28.25
90,77.0,0.0,37.25,0.0,0.0,0.0,39.75,41.0
91,77.0,0.0,37.25,0.0,0.0,0.0,39.75,80.75
92,77.0,0.0,37.25,0.0,0.0,0.0,39.75,120.5
93,77.0,0.0,37.25,0.0,0.0,0.0,39.75,160.25
94,20.0,0.0,37.25,0.0,0.0,17.25,0.0,200.0
95,20.0,0.0,37.25,0.0,0.0,17.25,0.0,182.75
96,10.0,0.0,37.25,0.0,0.0,27.25,0.0,165.5
97,10.0,0.0,37.25,0.0,0.0,27.25,0.0,138.25
98,10.0,0.0,31.0,0.0,0.0,21.0,0.0,111.0
99,10.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0
100,10.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0
101,10.0,0.0,0.0,0.0,0.0,0.0,10.0,110.0
102,36.0,0.0,0.0,0.0,0.0,0.0,36.0,120.0
103,36.0,20.0,0.0,0.0,0.0,0.0,16.0,156.0
104,36.0,50.0,0.0,0.0,0.0,14.0,0.0,172.0
105,36.0,80.0,0.0,0.0,0.0,44.0,0.0,158.0
106,20.0,80.0,0.0,10.0,0.0,50.0,0.0,114.0
107,20.0,60.0,0.0,0.0,0.0,40.0,0.0,64.0
108,18.0,40.0,0.0,0.0,0.0,22.0,0.0,24.0
109,18.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0
110,45.0,0.0,37.25,0.0,0.0,0.0,7.75,0.0
111,45.0,0.0,37.25,0.0,0.0,0.0,7.75,7.75
112,50.0,0.0,37.25,0.0,0.0,0.0,12.75,15.5
113,50.0,0.0,37.25,0.0,0.0,0.0,12.75,28.25
114,77.0,0.0,37.25,0.0,0.0,0.0,39.75,41.0
115,77.0,0.0,37.25,0.0,0.0,0.0,39.75,80.75
116,77.0,0.0,37.25,0.0,0.0,0.0,39.75,120.5
117,77.0,0.0,37.25,0.0,0.0,0.0,39.75,160.25
118,20.0,0.0,37.25,0.0,0.0,17.25,0.0,200.0
119,20.0,0.0,37.25,0.0,0.0,17.25,0.0,182.75
120,5.0,0.0,0.5,0.0,0.0,0.0,4.5,165.5
121,5.0,0.0,0.0,0.0,0.0,0.0,5.0,170.0
122,5.0,0.0,0.0,0.0,0.0,0.0,5.0,175.0
123,5.0,0.0,0.0,0.0,0.0,0.0,5.0,180.0
124,5.0,0.0,0.0,0.0,0.0,0.0,5.0,185.0
125,5.0,0.0,0.0,0.0,0.0,0.0,5.0,190.0
126,5.0,0.0,0.0,0.0,0.0,0.0,5.0,195.0
127,5.0,20.0,0.0,0.0,0.0,15.0,0.0,200.0
128,5.0,50.0,0.0,0.0,0.0,45.0,0.0,185.0
129,5.0,80.0,0.0,25.0,0.0,50.0,0.0,140.0
130,5.0,80.0,0.0,25.0,0.0,50.0,0.0,90.0
131,5.0,60.0,0.0,50.0,0.0,5.0,0.0,40.0
132,5.0,40.0,0.0,0.0,0.0,35.0,0.0,35.0
133,5.0,20.0,0.0,15.0,0.0,0.0,-0.0,0.0
134,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
135,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
136,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0
137,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
138,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0
139,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0
140,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0
141,5.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0
142,5.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0
143,5.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0
144,5.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0
145,5.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0
146,5.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0
147,5.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0
148,5.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0
149,5.0,0.0,0.0,0.0,0.0,0.0,5.0,75.0
150,5.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0
151,5.0,20.0,0.0,0.0,0.0,15.0,0.0,85.0
152,5.0,50.0,0.0,0.0,0.0,45.0,0.0,70.0
153,5.0,80.0,0.0,50.0,0.0,25.0,0.0,25.0
154,5.0,80.0,0.0,75.0,0.0,0.0,-0.0,0.0
155,5.0,60.0,0.0,55.0,0.0,0.0,-0.0,0.0
156,5.0,40.0,0.0,35.0,0.0,0.0,-0.0,0.0
157,5.0,20.0,0.0,15.0,0.0,0.0,-0.0,0.0
158,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
159,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
160,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0
161,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
162,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0
163,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0
164,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0
165,5.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0
166,5.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0
167,5.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0
168,10.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0
169,10.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0
170,10.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0
171,10.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0
172,10.0,0.0,0.0,0.0,0.0,0.0,10.0,90.0
173,10.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0
174,24.0,20.0,0.0,0.0,0.0,0.0,4.0,110.0
175,24.0,50.0,0.0,0.0,0.0,26.0,0.0,114.0
176,24.0,80.0,0.0,6.0,0.0,50.0,0.0,88.0
177,30.0,100.0,0.0,32.0,0.0,38.0,0.0,38.0
178,24.0,130.0,0.0,106.0,0.0,0.0,-0.0,0.0
179,24.0,130.0,0.0,106.0,0.0,0.0,-0.0,0.0
180,24.0,120.0,0.0,96.0,0.0,0.0,-0.0,0.0
181,24.0,100.0,0.0,76.0,0.0,0.0,-0.0,0.0
182,60.0,80.0,0.0,20.0,0.0,0.0,-0.0,0.0
183,60.0,50.0,10.0,0.0,0.0,0.0,-0.0,0.0
184,50.0,20.0,30.0,0.0,0.0,0.0,-0.0,0.0
185,50.0,0.0,37.25,0.0,0.0,0.0,12.75,0.0
186,70.0,0.0,37.25,0.0,0.0,0.0,32.75,12.75
187,70.0,0.0,37.25,0.0,0.0,0.0,32.75,45.5
188,70.0,0.0,37.25,0.0,0.0,0.0,32.75,78.25
189,70.0,0.0,37.25,0.0,0.0,0.0,32.75,111.0
190,20.0,0.0,37.25,0.0,0.0,17.25,0.0,143.75
191,20.0,0.0,10.5,0.0,0.0,0.0,9.5,126.5
192,10.0,0.0,0.0,0.0,0.0,0.0,10.0,136.0
193,10.0,0.0,0.0,0.0,0.0,0.0,10.0,146.0
194,10.0,0.0,0.0,0.0,0.0,0.0,10.0,156.0
195,10.0,0.0,0.0,0.0,0.0,0.0,10.0,166.0
196,10.0,0.0,0.0,0.0,0.0,0.0,10.0,176.0
197,10.0,0.0,0.0,0.0,0.0,0.0,10.0,186.0
198,24.0,20.0,0.0,0.0,0.0,0.0,4.0,196.0
199,24.0,50.0,0.0,0.0,0.0,26.0,0.0,200.0
200,24.0,80.0,0.0,6.0,0.0,50.0,0.0,174.0
201,30.0,100.0,0.0,20.0,0.0,50.0,0.0,124.0
202,24.0,130.0,0.0,56.0,0.0,50.0,0.0,74.0
203,24.0,130.0,0.0,82.0,0.0,24.0,0.0,24.0
204,24.0,120.0,0.0,96.0,0.0,0.0,-0.0,0.0
205,24.0,100.0,0.0,96.0,0.0,0.0,20.0,0.0
206,60.0,80.0,0.0,0.0,0.0,20.0,0.0,20.0
207,60.0,50.0,10.0,0.0,0.0,0.0,-0.0,0.0
208,50.0,20.0,30.0,0.0,0.0,0.0,-0.0,0.0
209,50.0,0.0,37.25,0.0,0.0,0.0,12.75,0.0
210,70.0,0.0,37.25,0.0,0.0,0.0,32.75,12.75
211,70.0,0.0,37.25,0.0,0.0,0.0,32.75,45.5
212,70.0,0.0,37.25,0.0,0.0,0.0,32.75,78.25
213,70.0,0.0,37.25,0.0,0.0,0.0,32.75,111.0
214,20.0,0.0,37.25,0.0,0.0,17.25,0.0,143.75
215,20.0,0.0,10.5,0.0,0.0,0.0,9.5,126.5
216,10.0,0.0,0.0,0.0,0.0,0.0,10.0,136.0
217,10.0,0.0,0.0,0.0,0.0,0.0,10.0,146.0
218,10.0,0.0,0.0,0.0,0.0,0.0,10.0,156.0
219,10.0,0.0,0.0,0.0,0.0,0.0,10.0,166.0
220,10.0,0.0,0.0,0.0,0.0,0.0,10.0,176.0
221,10.0,0.0,0.0,0.0,0.0,0.0,10.0,186.0
222,24.0,20.0,0.0,0.0,0.0,0.0,4.0,196.0
223,24.0,50.0,0.0,0.0,0.0,26.0,0.0,200.0
224,24.0,80.0,0.0,6.0,0.0,50.0,0.0,174.0
225,30.0,100.0,0.0,20.0,0.0,50.0,0.0,124.0
226,24.0,130.0,0.0,56.0,0.0,50.0,0.0,74.0
227,24.0,130.0,0.0,82.0,0.0,24.0,0.0,24.0
228,24.0,120.0,0.0,96.0,0.0,0.0,-0.0,0.0
229,24.0,100.0,0.0,76.0,0.0,0.0,-0.0,0.0
230,60.0,80.0,0.0,20.0,0.0,0.0,-0.0,0.0
231,60.0,50.0,10.0,0.0,0.0,0.0,-0.0,0.0
232,50.0,20.0,30.0,0.0,0.0,0.0,-0.0,0.0
233,50.0,0.0,37.25,0.0,0.0,0.0,12.75,0.0
234,70.0,0.0,37.25,0.0,0.0,0.0,32.75,12.75
235,70.0,0.0,37.25,0.0,0.0,0.0,32.75,45.5
236,70.0,0.0,37.25,0.0,0.0,0.0,32.75,78.25
237,70.0,0.0,37.25,0.0,0.0,0.0,32.75,111.0
238,20.0,0.0,37.25,0.0,0.0,17.25,0.0,143.75
239,20.0,0.0,10.5,0.0,0.0,0.0,9.5,126.5
240,10.0,0.0,0.0,0.0,0.0,0.0,10.0,136.0
241,10.0,0.0,0.0,0.0,0.0,0.0,10.0,146.0
242,10.0,0.0,0.0,0.0,0.0,0.0,10.0,156.0
243,10.0,0.0,0.0,0.0,0.0,0.0,10.0,166.0
244,10.0,0.0,0.0,0.0,0.0,0.0,10.0,176.0
245,10.0,0.0,0.0,0.0,0.0,0.0,10.0,186.0
246,24.0,20.0,0.0,0.0,0.0,0.0,4.0,196.0
247,24.0,50.0,0.0,0.0,0.0,26.0,0.0,200.0
248,24.0,80.0,0.0,6.0,0.0,50.0,0.0,174.0
249,30.0,100.0,0.0,20.0,0.0,50.0,0.0,124.0
250,24.0,130.0,0.0,56.0,0.0,50.0,0.0,74.0
251,24.0,130.0,0.0,82.0,0.0,24.0,0.0,24.0
252,24.0,120.0,0.0,96.0,0.0,0.0,-0.0,0.0
253,24.0,100.0,0.0,76.0,0.0,0.0,-0.0,0.0
254,60.0,80.0,0.0,20.0,0.0,0.0,-0.0,0.0
255,60.0,50.0,10.0,0.0,0.0,0.0,-0.0,0.0
256,50.0,20.0,30.0,0.0,0.0,0.0,-0.0,0.0
257,50.0,0.0,37.25,0.0,0.0,0.0,12.75,0.0
258,70.0,0.0,37.25,0.0,0.0,0.0,32.75,12.75
259,70.0,0.0,37.25,0.0,0.0,0.0,32.75,45.5
260,70.0,0.0,37.25,0.0,0.0,0.0,32.75,78.25
261,70.0,0.0,37.25,0.0,0.0,0.0,32.75,111.0
262,20.0,0.0,37.25,0.0,0.0,17.25,0.0,143.75
263,20.0,0.0,10.5,0.0,0.0,0.0,9.5,126.5
264,10.0,0.0,0.0,0.0,0.0,0.0,10.0,136.0
265,10.0,0.0,0.0,0.0,0.0,0.0,10.0,146.0
266,10.0,0.0,0.0,0.0,0.0,0.0,10.0,156.0
267,10.0,0.0,0.0,0.0,0.0,0.0,10.0,166.0
268,10.0,0.0,0.0,0.0,0.0,0.0,10.0,176.0
269,10.0,0.0,0.0,0.0,0.0,0.0,10.0,186.0
270,24.0,20.0,0.0,0.0,0.0,0.0,4.0,196.0
271,24.0,50.0,0.0,0.0,0.0,26.0,0.0,200.0
272,24.0,80.0,0.0,6.0,0.0,50.0,0.0,174.0
273,30.0,100.0,0.0,20.0,0.0,50.0,0.0,124.0
274,24.0,130.0,0.0,56.0,0.0,50.0,0.0,74.0
275,24.0,130.0,0.0,82.0,0.0,24.0,0.0,24.0
276,24.0,120.0,0.0,96.0,0.0,0.0,-0.0,0.0
277,24.0,100.0,0.0,76.0,0.0,0.0,-0.0,0.0
278,60.0,80.0,0.0,20.0,0.0,0.0,-0.0,0.0
279,60.0,50.0,10.0,0.0,0.0,0.0,-0.0,0.0
280,50.0,20.0,30.0,0.0,0.0,0.0,-0.0,0.0
281,50.0,0.0,37.25,0.0,0.0,0.0,12.75,0.0
282,70.0,0.0,37.25,0.0,0.0,0.0,32.75,12.75
283,70.0,0.0,37.25,0.0,0.0,0.0,32.75,45.5
284,70.0,0.0,37.25,0.0,0.0,0.0,32.75,78.25
285,70.0,0.0,37.25,0.0,0.0,0.0,32.75,111.0
286,20.0,0.0,13.75,0.0,0.0,0.0,6.25,143.75
287,20.0,0.0,0.0,0.0,0.0,0.0,20.0,150.0
288,5.0,0.0,0.0,0.0,0.0,0.0,5.0,170.0
289,5.0,0.0,0.0,0.0,0.0,0.0,5.0,175.0
290,5.0,0.0,0.0,0.0,0.0,0.0,5.0,180.0
291,5.0,0.0,0.0,0.0,0.0,0.0,5.0,185.0
292,5.0,0.0,0.0,0.0,0.0,0.0,5.0,190.0
293,5.0,0.0,0.0,0.0,0.0,0.0,5.0,195.0
294,5.0,20.0,0.0,0.0,0.0,15.0,0.0,200.0
295,5.0,50.0,0.0,0.0,0.0,45.0,0.0,185.0
296,5.0,80.0,0.0,25.0,0.0,50.0,0.0,140.0
297,5.0,100.0,0.0,45.0,0.0,50.0,0.0,90.0
298,5.0,130.0,0.0,85.0,0.0,40.0,0.0,40.0
299,5.0,130.0,0.0,125.0,0.0,0.0,-0.0,0.0
300,5.0,120.0,0.0,115.0,0.0,0.0,-0.0,0.0
301,5.0,100.0,0.0,95.0,0.0,0.0,-0.0,0.0
302,5.0,80.0,0.0,75.0,0.0,0.0,-0.0,0.0
303,5.0,50.0,0.0,45.0,0.0,0.0,-0.0,0.0
304,5.0,20.0,0.0,15.0,0.0,0.0,-0.0,0.0
305,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
306,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
307,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0
308,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
309,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0
310,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0
311,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0
312,5.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0
313,5.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0
314,5.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0
315,5.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0
316,5.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0
317,5.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0
318,5.0,20.0,0.0,0.0,0.0,15.0,0.0,65.0
319,5.0,50.0,0.0,0.0,0.0,45.0,0.0,50.0
320,5.0,80.0,0.0,70.0,0.0,5.0,0.0,5.0
321,5.0,100.0,0.0,95.0,0.0,0.0,-0.0,0.0
322,5.0,130.0,0.0,125.0,0.0,0.0,-0.0,0.0
323,5.0,130.0,0.0,125.0,0.0,0.0,-0.0,0.0
324,5.0,120.0,0.0,115.0,0.0,0.0,-0.0,0.0
325,5.0,100.0,0.0,95.0,0.0,0.0,-0.0,0.0
326,5.0,80.0,0.0,120.0,0.0,0.0,45.0,0.0
327,5.0,50.0,0.0,0.0,0.0,45.0,0.0,45.0
328,5.0,20.0,0.0,15.0,0.0,0.0,-0.0,0.0
329,5.0,0.0,5.0,0.0,0.0,0.0,-0.0,0.0
330,5.0,0.0,5.0,0.0,0.0,0.0,-0.0,0.0
331,5.0,0.0,5.0,0.0,0.0,0.0,-0.0,0.0
332,5.0,0.0,5.0,0.0,0.0,0.0,-0.0,0.0
333,5.0,0.0,5.0,0.0,0.0,0.0,-0.0,0.0
334,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
335,5.0,0.0,10.0,0.0,0.0,5.0,0.0,5.0
