Hour,Day1_2025-02-01,Day2_2025-02-02,Day3_2025-02-03,Day4_2025-02-04,Day5_2025-02-05,Day6_2025-02-06,Day7_2025-02-07,Day8_2025-02-08,Day9_2025-02-09,Day10_2025-02-10,Day11_2025-02-11,Day12_2025-02-12,Day13_2025-02-13,Day14_2025-02-14,Day15_2025-02-15,Day16_2025-02-16,Day17_2025-02-17,Day18_2025-02-18,Day19_2025-02-19,Day20_2025-02-20,Day21_2025-02-21,Day22_2025-02-22,Day23_2025-02-23,Day24_2025-02-24,Day25_2025-02-25,Day26_2025-02-26,Day27_2025-02-27,Day28_2025-02-28
0,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
1,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
2,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
3,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
4,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
5,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
6,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
7,36.689,36.689,144.311,144.311,144.311,144.311,144.311,36.689,36.689,144.311,144.311,144.311,144.311,144.311,36.689,36.689,144.311,144.311,144.311,144.311,144.311,36.689,36.689,144.311,144.311,144.311,144.311,144.311
8,36.689,36.689,217.69,217.69,217.69,217.69,217.69,36.689,36.689,217.69,217.69,217.69,217.69,217.69,36.689,36.689,217.69,217.69,217.69,217.69,217.69,36.689,36.689,217.69,217.69,217.69,217.69,217.69
9,36.689,36.689,217.69,217.69,217.69,217.69,217.69,36.689,22.014,203.014,217.69,203.014,203.014,203.014,36.689,22.014,217.69,217.69,203.014,217.69,217.69,22.014,22.014,203.014,203.014,203.014,203.014,203.014
10,22.014,22.014,229.92,229.92,229.92,229.92,229.92,22.014,22.014,229.92,229.92,229.92,229.92,229.92,22.014,22.014,229.92,229.92,229.92,229.92,229.92,22.014,22.014,229.92,229.92,228.126,224.09,222.745
11,22.014,22.014,233.059,256.825,225.884,224.539,222.745,22.014,22.014,217.812,256.825,240.234,192.701,247.408,22.014,22.014,248.305,256.825,240.682,246.512,199.427,22.014,22.014,256.825,190.01,177.006,170.728,169.831
12,22.014,22.014,176.109,233.956,172.073,165.347,179.696,22.014,22.014,164.001,256.825,155.481,130.369,145.167,22.014,22.014,187.768,201.669,155.033,159.517,122.298,22.014,22.014,158.62,124.54,122.298,122.298,122.298
13,22.014,22.014,115.571,172.073,137.993,105.258,105.706,22.014,22.014,103.464,200.324,95.392,95.392,133.957,22.014,22.014,149.203,111.087,95.392,95.392,95.392,22.014,22.014,95.392,95.392,95.392,95.392,95.392
14,22.014,22.014,81.94,121.849,108.397,72.523,72.523,22.014,22.014,81.491,203.014,68.487,68.487,81.043,22.014,22.014,154.584,68.487,68.487,74.765,68.487,22.014,22.014,68.487,68.487,68.487,68.487,68.487
15,22.014,22.014,84.182,122.705,96.004,80.309,79.697,22.014,22.014,89.685,120.667,75.009,68.487,102.73,22.014,22.014,117.61,72.767,68.487,102.119,68.487,22.014,22.014,68.487,74.805,68.487,68.487,68.487
16,22.014,22.014,105.584,129.636,103.749,101.915,100.896,22.014,22.014,110.679,124.54,96.004,86.831,115.979,22.014,22.014,123.725,92.131,87.443,123.725,80.105,22.014,22.014,86.22,86.628,101.303,77.659,77.048
17,22.014,22.014,51.365,51.365,51.365,51.365,51.365,22.014,22.014,51.365,51.365,50.974,48.039,51.365,22.014,22.014,51.365,49.115,51.365,51.365,43.832,22.014,22.014,44.419,46.473,49.8,42.266,41.973
18,22.014,22.014,51.365,51.365,51.365,51.365,51.365,22.014,22.014,51.365,51.365,51.365,51.365,51.365,22.014,22.014,51.365,51.365,51.365,51.365,51.365,22.014,22.014,51.365,51.365,51.365,51.365,51.365
19,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
20,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
21,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
22,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
23,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027,36.689,36.689,44.027,44.027,44.027,44.027,44.027
